Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,17.321630859375002,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,13.285652669270833,0.0,"tensor([0.0253], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64569091796875,13.235061306423612,0.0,"tensor([3.7340e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,12.912154134114584,0.0,"tensor([0.0357], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64566040039062,12.599004448784722,0.0,"tensor([8.9683e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I Cancel go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",176.6117706298828,13.025257703993056,0.0,"tensor([8.2565e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,12.318473307291667,0.0,"tensor([0.0642], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,15.547620985243055,0.0,"tensor([0.0025], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,14.77192111545139,0.0,"tensor([0.0058], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He entered his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",155.94241333007812,16.61813015407986,0.0,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,12.848569064670139,0.0,"tensor([0.0382], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64566040039062,13.450504557291667,0.0,"tensor([3.9159e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could golihood and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",174.72898864746094,14.531203884548612,0.0,"tensor([1.2691e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""rodu could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",185.39614868164062,13.589244249131944,0.0,"tensor([8.7641e-16], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,14.524981011284723,0.0,"tensor([0.0066], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,14.702510579427084,0.0,"tensor([0.0060], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- ang said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",170.08705139160156,12.98739963107639,0.0,"tensor([7.3941e-09], device='cuda:0', grad_fn=<ExpBackward0>)",0
",hement lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",177.52972412109375,16.57630072699653,0.0,"tensor([1.1062e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,14.755666775173612,0.0,"tensor([0.0055], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he unto Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",164.28726196289062,12.976641167534723,0.0,"tensor([2.2815e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,13.400968424479167,0.0,"tensor([0.0221], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539764404297,14.850783962673612,0.0,"tensor([0.0049], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6538848876953,13.606907823350696,0.0,"tensor([0.0213], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""Choose is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",168.05252075195312,12.871519639756945,0.0,"tensor([5.7289e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Laupar Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",175.71031188964844,12.245746527777778,0.0,"tensor([5.1375e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He entered his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",166.5374755859375,13.059567599826389,0.0,"tensor([2.1149e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65386962890625,12.977256944444445,0.0,"tensor([0.0325], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,14.069601779513889,0.0,"tensor([0.0098], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,13.463677300347223,0.0,"tensor([0.0193], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65394592285156,12.8806884765625,0.0,"tensor([0.0318], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65394592285156,12.646560329861112,0.0,"tensor([0.0473], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6540069580078,12.802110460069445,0.0,"tensor([0.0456], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64566040039062,15.702332899305556,0.0,"tensor([4.1969e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,13.38297119140625,0.0,"tensor([0.0239], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64572143554688,13.87448459201389,0.0,"tensor([2.3370e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,15.683133951822917,0.0,"tensor([0.0021], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,13.300558810763889,0.0,"tensor([0.0211], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted gospel- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",167.42178344726562,14.390776909722224,0.0,"tensor([2.3610e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.6456298828125,13.9505859375,0.0,"tensor([2.2714e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""'This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",164.35679626464844,12.60317654079861,0.0,"tensor([3.0271e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64564514160156,12.207172309027778,0.0,"tensor([1.3430e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,15.754226345486112,0.0,"tensor([0.0022], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,16.960938856336806,0.0,"tensor([0.0006], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.6457061767578,15.615987141927084,0.0,"tensor([3.4138e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,15.326258680555556,0.0,"tensor([0.0032], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.6457061767578,15.97452392578125,0.0,"tensor([2.5705e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
